Top_3_Conference_False,Top_3_Conference_True,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,PTS_opp,Age,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,Offense Four Factors|eFG%,Offense Four Factors|TOV%,Offense Four Factors|ORB%,Offense Four Factors|FT/FGA,Defense Four Factors|eFG%,Defense Four Factors|TOV%,Defense Four Factors|DRB%,Defense Four Factors|FT/FGA,≤3,≥10,L1YP,L3YP,L6YP,L10YP,count_playoff_games,count_champion,sum_mvp_shares,sum_dpoy_shares,count_all_nba,count_all_defensive,season,Teams,Champion_Shares_in_%
1.0,0.0,0.13078381701443323,0.5113975642132577,-0.32068171267824763,2.60038663966133,2.7835924296894845,0.35769750028740965,-1.4792407792904083,-2.0603143207910297,2.529562802454735,-0.7260525923569977,-0.35828553753821113,-1.464788907674206,-1.3843735349477113,0.8921215100604005,-0.3888618865756992,0.15239158667263308,-0.6901364208917414,-0.40905036815564383,0.5295498850431654,-0.6774423090096797,1.0497629672040403,1.328011946322379,1.2923618926082159,0.9608924917959037,2.5258335070960003,2.632594241580131,0.4353028369282602,-0.5883704844740412,-1.5239244456752281,3.9448479436395263,-0.3413964566491061,-0.5746657993497967,1.7669482078091476,-0.6391583263793137,1.775826576801852,1.2936277038440327,0.9768022517303813,1.5809369534545923,0.9290182288717428,-0.7252771582343706,-0.06927535259482398,2.2863862225903677,-1.674111919233246,-1.8163109458638191,0.5455719489542906,-1.8326824381246498,0.44903644072326193,2.897549233976088,-1.704320698522458,1.1580808827922353,-0.5615706482775076,2.6639657046548293,1.4019915293459406,1.8768690372657522,0.43230301052548115,-1.6971340786549425,-0.9648902287325644,3.0265373034267316,-1.2425161992596305,0.8322773382351241,-0.7909660370560226,-1.6177156032526987,-1.526762972954496,-0.6489633505799517,0.24099631526208828,0.6993364911564874,0.5942386261815854,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2022,Houston Rockets,0.0
0.0,1.0,1.7951852255330993,1.7409537233016155,1.1312642844960903,2.8793991388612366,2.599135381241048,1.1769124161337952,-0.6630759904663275,-1.401776603947715,3.0254361158010585,-1.2205507096420063,-1.2744110235138784,0.1669709605008188,-1.0319511782904338,3.3636908508252183,2.5800011119276065,0.8934964005346903,0.05043627923691125,-0.5147627102926705,-0.9213143300595484,-2.0231160074135115,2.563629058446708,1.0272230616500353,1.967203833171984,-0.318880727820511,3.182872399192249,2.924491148929893,1.1834342181722188,-1.1629811156727012,-1.475695523762424,0.9665725285485999,-1.8049074802307208,-1.9739408792827526,1.6361621232823798,-1.5295205922793842,1.4688978892892526,0.2679682695210824,0.7724512867383446,-1.1395987446341156,-0.37676521024122156,-1.1876282265444136,-1.711768450448621,1.7042966938111932,0.7784220252182025,1.2615609121487568,-0.788671607286465,1.2360680556651704,2.7759462179034404,1.3631543784949989,1.1873724406470758,1.4292571079894185,-1.874297915212455,2.2351844320243264,2.7881369019273374,3.3611376534568356,-1.5659076519768769,-1.3166400355407268,-1.8018681850097793,2.1272525262533923,-1.842656973134486,2.187896194558163,-2.3431622755173107,0.3009597989498485,0.97507827608287,0.48871549555228955,0.9024671972310535,0.30402178547351444,-0.1963616818161358,0.6682714302244737,-0.42119740149345514,0.8827436583133169,2.15529741759594,0.16360843920513077,1.0459268243440492,2021,Milwaukee Bucks,64.81911057641518
0.0,1.0,0.7588598202290237,0.6252453567214391,0.6160576403374534,1.918356086061559,1.7921357942791383,0.8697068226914005,-0.700174389958331,-1.204215288894721,1.9886100969860188,0.07275205864186264,-0.0627611872234799,0.40999902597369486,-1.1829893311435529,2.0821363778360547,1.119904555286637,0.19139710319168793,0.9761521543977273,1.1766347638997476,-0.5989000600367232,-0.8405542724525692,1.61746275142004,0.12485640763300403,0.6175199520444477,-0.4610777522223352,2.230166005652688,2.243398365113781,0.6042357294672186,-1.1815169424855616,-1.514278661292667,1.1083951673624537,-0.7541816171464851,-0.8316755079089106,0.5898734470682376,-1.4182253090418746,1.2058161571355994,0.04499882727696316,0.11852819876382667,-0.9219558887870188,-0.5073435541525175,0.04530795561570084,-0.5447338809209237,0.8166101624229513,0.16528853910534033,1.1951628414470241,-0.7639633932820066,1.1717197083622748,1.7182599555488134,0.2630222179613837,1.1463555166872241,0.8660449479644976,-0.3299128952889871,1.6797177833893562,2.095064215636639,2.201552797057553,-0.9264802399761217,-1.3404209132353657,-0.1948705089575277,1.3778485452756102,-0.1172522482442777,1.8042304805044727,-0.981030882581894,1.3045746247173347,0.9052165341445243,-0.6489633505799517,0.33549215554336903,-0.2607135083593041,-0.2754217126159079,1.5598600531336977,0.5864737749240166,0.44095710176346836,6.005736496609883,1.4655093999509903,1.8467334862042235,2021,Philadelphia 76ers,59.43635457498607
0.0,1.0,1.3555320232828842,0.9440191757443452,1.271775187448446,2.4763810844613716,2.3109212430403656,0.9516283142760391,-0.6630759904663275,-1.4958534206396172,3.431150644902591,-1.4487806099273948,-2.0723267693636522,2.7361247954997903,-1.7871419425560273,1.7159779569820086,0.049167080416591014,1.4395736318014691,-0.7827080084078227,-0.8318997367037486,-1.6198785817756705,-1.289112171920512,1.8649216317193227,0.4557241807725826,0.5950252206923201,0.2025083616528442,2.1316101718382505,2.2190736228346335,0.45943610729096857,-0.9220153671055216,-1.5046328769101063,2.290250490811236,-0.9793371592359634,-1.1457984850367176,1.505376038755612,-1.6408158755168925,1.2496631124945397,-0.04418894962068262,-0.1266929592266179,-1.2484201725576636,-1.9437053371767783,-0.982138862851061,-1.841438958173921,1.020341497495663,-0.14127820395109073,1.246567799409656,-0.3686319692106716,1.2582571409420311,2.7759462179034404,1.3342035321651644,1.2078809026270017,0.3862716264617883,-2.4148326721856694,2.1182440849432798,2.9861576694389655,3.2683708649448926,-1.9655497844773486,-1.9111619779066882,-1.8018681850097793,2.027331995456355,-1.167498602525274,1.8809636233152098,-1.1710957281077663,1.6292735389362276,1.136211003456797,-0.6489633505799517,-0.798457927832,-0.9383958609586864,-1.066022020613629,0.3826168228846252,-0.42119740149345514,0.6838729727364969,-0.046938375002020756,1.0935376968807446,1.8467334862042235,2021,Phoenix Suns,56.96920232084148
0.0,1.0,0.7274560200682937,0.8984800587410721,0.24136189913117453,3.5924310812609974,3.2793207473946575,1.1769124161337952,-1.7389295757344336,-2.3049140441899754,2.574642194577128,-0.8401675424996922,-1.2448585884824048,1.5209844681354139,-0.8809130254373158,3.2721512456117083,2.6773408823703355,0.19139710319168793,-1.3381375335043129,0.11951134252948667,-0.7063714833776656,-1.5337801170848457,2.0250420836776835,0.5760397346415196,1.6297828628901,-0.7454718010259835,1.9016465596045635,2.097449911438899,0.1457035925757615,-0.7181212721640612,-0.9644689514867,0.824749889734746,-1.8424334039123005,-1.9453842449984071,0.8514456161217732,-1.4182253090418746,1.0304283356998265,-0.0887828380695071,-0.3719141172170611,-0.3778487491692772,-1.5519703054428893,-2.0609580222411608,-1.409203932422922,0.6856400184476383,1.0236754196633464,1.981230323625601,-0.7145469652730897,1.990496955078431,2.8817148441389007,0.46567814227020776,1.905168609944478,0.6574478516589716,-1.5911606615598195,3.053766861591649,2.9861576694389655,3.221987470688921,-1.0064086664762173,-1.0312695032050656,-1.1992440564901845,0.6784048296963465,-2.7428681339467675,2.0855853374771773,-2.2798073270086867,0.6551767962795496,1.629082898304613,0.03364395709939304,0.052004634699526785,-0.20423997897602225,-0.5521318204151103,0.6423028295572147,-0.42119740149345514,-0.42726693157694345,4.359269989210145,-0.022377412329992043,0.7789912703906577,2021,Utah Jazz,56.71085206752633
0.0,1.0,1.2927244229614265,0.7163235907279824,1.4591230580515866,2.817396361261257,2.4838497259607752,1.238353534822274,-0.9042155871643514,-1.7310454623693725,3.521309429147377,-0.4978226920716086,-0.9493342381676735,1.6945759434731824,-1.736795891604988,2.310985390869834,0.7792153587370758,1.4005681152824143,-1.2455659459882307,0.2252236846665124,-1.0825214650709616,-1.329890162781235,2.3452829875944,0.8768286193138634,1.6072881315379726,-0.1766837034186869,2.6572412855152496,2.632594241580131,0.7249020812807603,-0.9590870207312414,-1.398529248701937,1.628411509679918,-0.8667593881912236,-1.0601285821836792,1.3091969119654603,-1.0286918177105941,0.9427344249819433,0.13418660417461212,0.32287916375586334,-0.48667017709282606,-0.6379218980638146,-1.495862272084442,-1.4524274349980224,1.6897444555917127,0.8397353738294874,0.9638405306151813,-0.6651305372641728,0.9409532214829246,3.066809940050961,2.0579746904109615,0.9207624349080408,0.8660449479644976,-1.23080415691101,2.3228896923351106,3.629725163851757,3.7785882017605794,-1.4060507989766888,-1.768476711738858,-0.7640155192260337,1.8774511992607983,-2.1427273600719134,1.574031052072257,-1.3928380478879505,-0.8059683177054671,0.8745272689358939,-0.6489633505799517,-0.7039620875507192,-0.7689752728088408,-0.6311918512148825,1.3694236482404654,0.33455598081964866,4.387005302487417,-0.36303215595851035,3.6973396183724643,-0.5556864993762997,2021,Brooklyn Nets,53.71698168503487
0.0,1.0,1.3555320232828842,1.1489452022590732,1.03759034919452,2.4143783068613924,2.264806980928257,0.9311479413798794,-0.644526790720326,-1.3735535589401446,2.9352773315562724,-1.4107422932131635,-1.835907289111867,1.6598576484056287,-0.9312590763883551,1.578668549161739,0.7792153587370758,1.4005681152824143,0.05043627923691125,-0.6204750524296962,-1.0825214650709616,-1.289112171920512,1.8358088222723479,0.3053297384364107,0.2800989817625635,0.29730637792072434,2.591537396305625,2.5717823858822637,0.6766355405553437,-1.2556602497370013,-1.9194016053602214,2.762992620190749,-0.8667593881912236,-1.0315719478993328,1.1784108274386926,-1.8077588003731562,0.7234996481872302,-0.7130972763530402,1.0994128307256021,-0.595491605016374,-0.7685002419751106,-0.7252771582343706,-1.3227569272727224,1.1076549268125384,-0.4478449470075218,1.0559410802982299,-0.2697991131928379,1.069649916088716,2.7495040613445725,1.5658103028038188,1.0233047448076698,0.3654119168312339,-2.234654419861265,2.030538824632495,2.5406109425378025,2.943687105153097,-1.485979225476783,-0.9837077478157888,-1.8353473032608678,2.576894914840062,-0.7924106188534897,1.9832744803961955,-0.981030882581894,0.6551767962795496,1.0573841408039837,1.3988585724580826,0.7134755166684921,-0.034819390826176674,-0.1963616818161358,0.7634896326710898,0.33455598081964866,-0.2764455391596237,-0.31787590153615475,-0.20836326386511486,-0.2887509454229082,2021,Denver Nuggets,50.909558687678846
1.0,0.0,0.5076294189431884,0.4430888887083462,0.4287097697343127,1.8563533084615795,1.9189500150874383,0.46009936476820784,-0.7929203886883401,-1.3923689222785254,2.349245233965163,-0.8401675424996922,-0.7129147579158883,-0.5621132359178094,-1.334027483996672,1.8990571674090315,0.6818755882943466,0.5814522683822446,-0.2272784833113334,0.33093602680353906,-0.1690143666729567,-1.289112171920512,1.0206501577570655,0.2451719615019411,0.5050462952838195,-0.1292846952847455,2.065906282628626,2.1460993959971937,0.4111695665655519,-1.0146945011698216,-1.4853413081449842,1.7702341484937718,-1.3170704723701823,-1.48847809644887,1.3745899542288442,-1.9747017252294188,1.2058161571355994,-0.3563461687624508,0.6089705147447144,0.16625839044846344,-0.7685002419751106,-0.16018140807765172,-0.4150633731956236,0.6274310655697201,0.8397353738294874,0.5975802051314301,-0.07213340115717037,0.6147736679130738,0.845668789106247,0.11826798631222428,0.5721185812493026,0.6991672709200774,-0.896187402594258,1.8356382461640846,1.6000122968575687,1.9696358257776951,-0.287052827975368,-1.5068870570978345,-1.0318484652347415,1.6276498722682042,-0.19226984497863564,2.187896194558163,-1.4878704706508865,0.5469438248732524,0.6085536371277629,2.9916089570432205,0.7134755166684921,-0.034819390826176674,-0.07777163561647762,2.196090769481542,2.6018161277589598,5.910568306419899,3.3727795079832985,3.6973396183724643,2.3806045941110066,2021,Los Angeles Lakers,33.663884095307175
1.0,0.0,0.8844750208719413,0.5797062397181658,0.8970794462421644,2.848397750061247,2.3224498085683933,1.627480619849306,-1.1824535833543788,-1.655784009015851,1.8984513127412326,-1.2205507096420063,-1.8950121591748132,2.909716270837559,-1.48506563684979,1.944826970015788,0.6818755882943466,0.46443571882507734,-0.8752795959239048,-1.043324420977801,-1.2437286000823746,-1.2483341810597908,1.6756883703139895,0.3354086269036455,0.5050462952838195,0.06031133725102004,2.1316101718382505,2.1825865094159136,0.5077026480163853,-0.9961586743569614,-1.514278661292667,2.0066052131835286,-1.2420186250070222,-1.431364827880178,1.4399829964922282,-1.752111158754402,0.679652692828287,-0.7130972763530402,-0.1266929592266179,-1.0307773167105676,-1.1602352737089996,-1.3931175902377653,-1.7982154555988206,0.7729534477645136,1.2076154654972056,1.3236752363536035,-0.3933401832151301,1.3359189394110431,2.8817148441389007,1.3052526858353342,1.3104232125266304,0.3236924975701311,-2.1574351688650912,2.196204316330644,3.0851680531947796,3.2683708649448926,-1.4060507989766888,-1.459325301708558,-1.5005561207499818,1.8774511992607983,-1.5425865861970582,2.034429908936685,-1.4245155221422625,-0.45807662389951115,1.4799672466044023,0.943787034005186,0.052004634699526785,0.2475482560902326,0.23846848758261086,2.1787783690367024,0.8383915690283845,0.6064602226461907,5.364865039615681,1.6514952514861132,4.7830245796915305,2021,Los Angeles Clippers,31.435754583200126
1.0,0.0,0.06797621669297552,-0.10338051533092296,0.24136189913117453,2.4143783068613924,2.4953782914888025,0.5420208563528464,-1.4050439803064005,-2.0791296841294105,2.9803567236786654,-1.0303591260708493,-1.3630683286082967,1.2085198125274303,-2.189910350164344,1.395589338734716,-0.6322113126825275,1.205540532687136,-0.1347068957952513,-1.1490367631148268,-0.7601071950481364,-1.3706681536419576,0.8168604916282438,0.03461974223130176,0.2351095190583116,-0.1766837034186869,3.018612676168187,2.98530300462776,0.7249020812807603,-1.6819842664327818,-2.25700405874985,2.43207312962509,-1.429648243414922,-1.6598179021549466,1.7669482078091476,-1.5851682338981383,1.2935100678534828,0.04499882727696316,1.0585426377271956,-0.595491605016374,-1.4213919615315926,-0.2115537490009896,-1.1498629169723218,0.8020579242034728,0.34922858493919723,0.006423188561165013,-0.22038268518392098,-0.01317744542208111,1.1894168243715,1.3052526858353342,-0.0021183541886188846,0.2611133686784709,-1.3852426589033568,2.508045241880101,2.194074599392453,2.4334697683374102,-0.6866949604758397,-2.244094265631627,-1.0653275834858302,2.4270141186445056,-0.1172522482442777,1.7274973376937353,-1.5195479449051985,-0.35499760351256077,0.010112965559468425,2.5365374185903242,0.6189796763872113,0.30402178547351444,2.135909226777142,1.2958459463498984,0.5864737749240166,-0.4179240134625962,0.21010491940215756,0.16360843920513077,1.3128623782974407,2021,Miami Heat,27.919535349125546
1.0,0.0,0.7902636203897536,1.0806365267541649,0.1476879638296042,2.6313880284613194,2.5184354225448566,0.8697068226914005,-1.1082567843703717,-1.6087456006699,1.9435307048636257,-1.258589026356237,-1.4517256337027165,0.6877453865141246,-0.8809130254373158,1.4413591413414726,0.7305454735157095,0.11338607015357687,-0.3198500708274147,0.2252236846665124,-0.7601071950481364,-0.7589982907311251,1.4718987041851679,0.27525084996917587,0.41506736987531584,0.06031133725102004,2.5258335070960003,2.4015091899282353,0.9421015145451354,-1.2556602497370013,-1.7361317020915659,1.7702341484937718,-0.3413964566491061,-0.6317790679184886,1.9631273345992992,-1.6408158755168925,1.1619692017766563,-0.13337672651833157,0.3637493567542712,-0.704313032939922,-0.6379218980638146,-0.7252771582343706,-1.279533424697622,1.2677295472268126,-1.060978433120384,0.3127110630885125,-0.3439237552062132,0.2930319313985951,1.929797208019738,1.681613688123148,0.30550857551026767,0.6157284323978658,-1.8485581648803973,2.2839095766414284,1.8475382562471039,2.294319585569496,-1.1662655194764053,-1.0788312585943423,-1.6679517120054248,2.277133322448949,-0.8674282155878463,1.7786527662342244,-0.5058687687672143,0.5469438248732524,0.41136628940794157,1.6263943416845308,1.6584339194812998,1.1511247262227422,1.1081288263801041,0.5124598262209199,-0.16927960738908718,-0.4279342828708254,-0.3491379238285548,-0.20836326386511486,-0.021815391469516728,2021,Boston Celtics,19.679604486027575
1.0,0.0,0.5704370192646461,0.6935540322263474,0.24136189913117453,2.2593713628614447,2.1725784567040383,0.849226449795241,-1.0155107856403627,-1.4770380573012372,1.7632131363740535,0.11079037535609325,-0.4469428426326307,1.9723223040136122,-0.8809130254373158,2.127906180442811,1.3632539813934652,0.34741916926791144,-0.9678511834399861,-0.3033380260186181,-1.2437286000823746,-1.2075561901990681,1.6320191561435284,0.6963552885104567,1.1124040417912084,0.012912329117078652,2.230166005652688,2.3893468187886624,0.3387697554774269,-0.8478720598540811,-1.408175033084498,2.242976277873285,-0.9418112355543844,-1.3171382907427933,3.1402020953402094,-1.3069300258043663,0.9865813803408865,-0.04418894962068262,0.4863599357494921,-0.3778487491692772,-0.11560852241862844,-1.6499792948544556,-1.0634159118221223,1.2968340236657716,-0.877038387286527,0.4969121624546095,-0.4427566112240469,0.47498243066885204,2.3793138695204554,1.9132204587618022,0.49008473332959956,0.46971046498399693,-0.7160091502698532,2.0207937957090745,2.194074599392453,2.10878600854561,-1.645836078476971,-1.0550503808997043,-0.1613913907064391,1.8274909338622796,-2.1427273600719134,1.701919623423487,-1.2978056251250143,0.005778967841764517,0.5919302851397548,-0.6489633505799517,-0.798457927832,-0.14776644959274038,0.0012883951832945004,0.10129031565598658,-0.42119740149345514,-0.42860163416470737,-0.38039994612095485,-0.5803349669353605,-0.5556864993762997,2021,Atlanta Hawks,19.679604486027575
1.0,0.0,0.664648419746836,0.7163235907279824,0.3350358344327423,2.693390806061299,2.714421036521321,0.6239423479374849,-1.2195519828463823,-1.9191990957531768,3.0254361158010585,-1.106435759499312,-1.3335158935768243,0.7919002717167858,-1.6361037897029092,1.7159779569820086,0.24384662130205295,-0.12064702896075771,-1.6158522960525574,-0.8318997367037486,-1.8348214284575544,-1.1667781993383468,1.442785894738195,0.3354086269036455,0.6625094147486963,-0.1292846952847455,2.5258335070960003,2.5109705301843968,0.7249020812807603,-1.2371244229241416,-1.7168401333264447,1.8175083614317231,-0.8292334645096445,-0.9173454107619491,0.5898734470682376,-1.4182253090418746,1.6442857107250255,0.49093771176520157,-0.2084333452234323,-0.8131344608634709,-1.8131269932654819,-1.495862272084442,-0.9337454040968223,1.122207165032019,-0.3252182497849498,0.48406092296395153,-0.0227169731482535,0.5016093330010847,2.299987399843859,1.8263679197723073,0.49008473332959956,0.40713133609233976,-1.6426401622239353,2.5470253575737827,2.2435797912703603,2.6190033453612966,-2.285263490477726,-1.8398193448227727,-1.400118765996716,2.027331995456355,-1.842656973134486,1.701919623423487,-1.07606330534483,0.3665555391960898,0.49721583776621964,-0.19389181212705522,-0.6094662472694384,-0.7125017434255589,-0.15683166641624974,-0.3964411971331433,-0.42119740149345514,-0.29646607797608204,-0.3873470621859327,-0.39434911540023765,-0.5556864993762997,2021,Dallas Mavericks,19.679604486027575
1.0,0.0,1.1985130224792366,1.7409537233016155,0.19452493148038935,1.887354697261569,1.9420071461434925,0.5010601105605271,-0.4033871940223022,-0.8655387488038733,1.7181337442516604,-1.144474076213544,-1.3039634585453508,0.5488722062439098,-0.5788367197310785,2.219445785656321,1.8012829483857553,1.4395736318014691,0.9761521543977273,0.013799000392460006,-1.1899928884119029,-1.4522241353634018,1.5737935372495788,0.6061186231087544,1.0224251163827078,-0.03448667901686273,2.5586854517008124,2.498808159044823,0.773168622006177,-1.0517661547955415,-1.5432160144403493,1.8175083614317231,-0.7541816171464851,-1.0315719478993328,2.159306461389451,-1.4182253090418746,1.9512143982376218,0.8476888193557942,0.8950618657335654,-0.3778487491692772,0.14554816540396465,-0.3656707717710034,-1.711768450448621,1.4278041676410846,-1.6127985706219612,0.22061051340546395,0.10082409687403869,0.23755921820644363,1.4009540768424247,1.2473509931756697,0.2029662656106388,1.0537823346394724,-1.9000376655445128,1.630992638772254,1.154465569956411,1.598568671729923,-1.8856213579772545,-1.1026121362889811,-1.734909948507602,2.0772922608548736,-0.6423754253847765,1.8298081947747171,-1.107740779599142,-1.293016689033806,0.11589793275588403,-0.6489633505799517,-0.798457927832,-0.4866076258924315,0.08034842598306663,-0.4267378979116121,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Memphis Grizzlies,19.389195787975563
1.0,0.0,1.3241282231221565,1.5360276967868909,0.5692206726866682,1.577340809261673,1.665321573470838,0.39865824607972894,-0.16224759732427835,-0.7244235237660201,2.078768881230805,0.26294364221301975,0.14410585799683173,0.4794356161088023,-1.334027483996672,2.310985390869834,1.1685744405080032,0.8934964005346903,-0.6901364208917414,-1.043324420977801,-0.5989000600367232,-0.26966240040245804,2.054154893124656,1.2377752809206768,1.6747723255943487,0.3921043941886071,2.39442572867675,2.328534963090795,0.8214351627315937,-0.5883704844740412,-1.1284472859902341,2.0066052131835286,0.1464405512114323,-0.08920301651591404,1.7015551655457637,-1.1399871009481026,2.3458369964681047,1.4720032576393274,0.5272301287479,0.16625839044846344,-0.37676521024122156,-0.4170431126943422,-0.11249885516992451,2.330042937248805,-0.14127820395109073,-0.39196523564923097,-0.0227169731482535,-0.4103620718778858,1.1894168243715,1.8263679197723073,-0.37127066982728274,1.8255915909699163,-0.4586116469492763,1.4068569735335819,1.6000122968575687,1.7377188544978375,-1.3261223724765934,-1.792257589433496,-0.32878698196188205,2.277133322448949,-1.0924810057909173,1.650764194882994,-0.4425138202585903,0.5184614639768583,-0.4005816129677926,-0.6489633505799517,-0.6094662472694384,-0.09129292020945853,-0.23589169721602188,0.1748680175465536,-0.42119740149345514,0.6485033541607538,-0.37518960907222154,1.0935376968807446,-0.5556864993762997,2021,Washington Wizards,18.992370391150168
1.0,0.0,0.7274560200682937,1.5815668137901608,-0.46119261563060315,3.282417193261101,3.025692305778057,1.0949909245491565,-1.534888378528413,-1.815714597392085,0.9968634702933717,-0.6119376422143031,-1.2153061534509313,2.3542235497566995,-0.8809130254373158,1.578668549161739,0.8278852439584422,-0.7447352932656476,-1.0604227709560674,-0.09191334174456572,-2.3721785451622632,-1.3706681536419576,1.98137286950722,0.8467497308466285,0.9324461909742042,0.48690241045648985,2.5586854517008124,2.437996303346956,0.8938349738197187,-0.9220153671055216,-1.5432160144403493,2.43207312962509,-0.5665519987385857,-0.8316755079089106,2.093913419126067,-1.3625776674231205,2.214296130391278,1.1598460384975593,0.6907109007415287,-2.118991595946051,-0.6379218980638146,-1.5986069539311178,-1.3659804298478215,1.7188489320306717,0.34922858493919723,0.38339288028713114,0.02669945486066338,0.40175844925521204,2.934599157256633,2.6948933096672643,0.367033961450045,0.6365881420284202,-1.7455991635521666,2.6639657046548293,1.996053831880825,2.1551694028015813,-3.2444046084788574,-1.3879826686246424,-1.1992440564901845,2.626855180238581,-2.067709763337557,1.6251864806127496,-0.8859984598189579,0.17667313322012887,0.5356253832448884,-0.42142758135350344,0.052004634699526785,-0.09129292020945853,-0.1963616818161358,0.75916153255988,-0.16927960738908718,0.08459151083050921,-0.342190807763577,1.4655093999509903,-0.2887509454229082,2021,Portland Trail Blazers,16.31519249661565
1.0,0.0,0.13078381701443323,0.5341671227148926,-0.32068171267824763,2.073363030061507,1.7806072287511108,1.238353534822274,-1.1453551838623752,-1.2418460155714819,0.1403550199679039,-1.144474076213544,-1.4221731986712438,1.000210042122108,-1.334027483996672,2.310985390869834,1.119904555286637,-0.7057297767465928,-0.9678511834399861,0.013799000392460006,-1.4049357350937868,-0.7182202998704024,0.6567400396698855,-0.32632691937551156,0.4600568325795677,-1.0772648579635733,2.2630179502575003,2.55962001474269,0.04917051112492814,-1.478090171491322,-1.8325895459171742,1.2029435932383563,-0.9418112355543844,-1.0030153136149873,0.39369432027808593,-1.4738729506606298,1.7319796214429088,0.5801254886628505,0.15939839176223458,-1.5748844563283093,0.40670485322655775,-1.3931175902377653,-1.8846624607490217,0.32183406296065437,-0.7544116900639528,0.49477028920616656,-0.4427566112240469,0.4727635221411659,1.0307638850183036,0.4367272959403775,0.49008473332959956,0.11509540126460503,-1.6426401622239353,1.6797177833893562,1.104960378078504,1.4130350947060368,-1.645836078476971,-1.6495723232656656,-1.3666396477456275,0.7783253604933842,-1.6926217796657728,1.9065413375854545,-1.107740779599142,-2.060486849914825,0.5471751067105022,-0.6489633505799517,-0.798457927832,-0.9383958609586864,-0.7893119128144267,-0.21898909257354046,-0.42119740149345514,0.22606998513348175,-0.3838735041534438,-0.39434911540023765,-0.5556864993762997,2021,New York Knicks,14.254134539870785
1.0,0.0,0.2878028178180808,0.8301713832361638,-0.3675186803290328,2.662389417261309,2.5876068157130203,0.7673049582106024,-1.4050439803064005,-1.7686761890461338,1.3574986072725161,-1.3346656597847002,-1.4221731986712438,0.20168925556837253,-0.8809130254373158,1.2582799309144497,0.4871960474088812,1.4005681152824143,-0.2272784833113334,-0.3033380260186181,-0.3839572133548395,-1.7376700713884565,1.0206501577570655,0.6963552885104567,0.8874567282699524,0.24990736978678557,3.0843165653778115,3.0339524891860536,0.7490353516434687,-1.3112677301755815,-2.0255052335683907,3.093912110756408,-1.8799593275938802,-1.8311577078610224,-0.6525943559360563,-0.9730441760918399,1.775826576801852,1.0706582615999134,1.5898551467064912,0.057436962524915515,-0.37676521024122156,-0.3656707717710034,-1.582097942723321,1.2968340236657716,-1.367545176176815,-0.41338396813366085,-0.0227169731482535,-0.4303322486270603,1.1100903546949037,1.7684662271126428,-0.39177913180720847,0.6157284323978658,-1.7455991635521666,2.410594952645895,1.3524863374680336,1.7841022487538092,-0.5268381074756502,-1.2690782801514502,-1.6679517120054248,2.826696241832656,-0.56735782865042,1.1647876237483217,-2.1530974299914383,1.254620945606736,-0.6023263182092542,-0.6489633505799517,-0.798457927832,-0.7689752728088408,-0.947431974413971,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Charlotte Hornets,0.0
1.0,0.0,-0.08904278411067211,0.3292410962001647,-0.5080295832813884,2.0113602524615275,2.1149356290639014,0.39865824607972894,-1.2566503823383859,-1.5899302373315192,1.26733982302773,-0.6119376422143031,-0.6833623228844159,0.13225266543326508,-1.3843735349477113,1.2125101283076931,-0.04817269002613822,0.38642468578696626,-0.5975648333756594,0.11951134252948667,-0.3302215016843688,-0.7182202998704024,0.5985144207759358,0.7264341769776915,0.6175199520444477,0.629099434858314,2.0330543380238133,2.048800426880606,0.6525022701926353,-0.7181212721640612,-1.350300326789133,2.573895768438944,-0.904285311872804,-0.9744586793306409,0.32830127801470205,-1.3069300258043663,1.7319796214429088,0.6693132655604963,0.6498407077431223,-0.05138446539863242,0.9290182288717428,-0.8280218400810464,-0.8040748963715237,1.253177309007332,-1.428858524788102,-0.9574197732381801,0.22436516689633088,-0.9717459293824589,0.34326781448779775,1.681613688123148,-0.9249991432852784,0.5322895938756571,-0.8447079019301423,2.050028882479336,0.9564448024447828,1.1811181234261792,-0.3669812544754621,-1.6495723232656656,-0.7974946374771223,2.377053853245987,-1.0174634090565609,1.4717201949912748,-1.139418253853454,-2.5196570316385114,-0.8690776506951865,-0.6489633505799517,-0.798457927832,-0.9383958609586864,-1.066022020613629,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Detroit Pistons,0.0
